pub_date;amnt_base;amnt_trade;id;price;type;user
2 января 2018 г. 20:23:58;215.8265000000;0.0028970000;661389;74500.0000000000;sell;Nikola9S;
2 января 2018 г. 20:23:58;230.9531000000;0.0031000000;661388;74501.0000000000;buy;VG1987;
2 января 2018 г. 20:23:58;230.9531000000;0.0031000000;661387;74501.0000000000;sell;Nikola9S;
2 января 2018 г. 20:21:20;819.0902500000;0.0109950000;661316;74496.6120000000;buy;Romanoff300;
2 января 2018 г. 20:21:20;819.0902500000;0.0109950000;661315;74496.6120000000;sell;yuriymukha;
2 января 2018 г. 20:18:43;69.6450350000;0.0009290000;661258;74967.7450000000;sell;tsigor;
2 января 2018 г. 20:18:43;69.6450350000;0.0009290000;661257;74967.7450000000;buy;Becoss;
2 января 2018 г. 20:18:43;157.4428500000;0.0020990000;661256;75008.5050000000;sell;VG1987;
2 января 2018 г. 20:18:43;157.4428500000;0.0020990000;661255;75008.5050000000;buy;Becoss;
2 января 2018 г. 20:17:14;3199.9985000000;0.0429530000;661242;74500.0000000000;buy;Romanoff300;
2 января 2018 г. 20:17:14;3199.9985000000;0.0429530000;661241;74500.0000000000;sell;Desant777;
2 января 2018 г. 20:16:57;245.8533000000;0.0033000000;661236;74501.0000000000;buy;tsigor;
2 января 2018 г. 20:16:57;245.8533000000;0.0033000000;661235;74501.0000000000;sell;Desant777;
2 января 2018 г. 20:16:32;227.2372000000;0.0030500000;661220;74504.0000000000;buy;grek83;
2 января 2018 г. 20:16:32;227.2372000000;0.0030500000;661219;74504.0000000000;sell;Desant777;
2 января 2018 г. 20:15:32;245.8632000000;0.0033000000;661188;74504.0000000000;buy;grek83;
2 января 2018 г. 20:15:32;245.8632000000;0.0033000000;661187;74504.0000000000;sell;garaschuk;
2 января 2018 г. 20:14:56;156.4563000000;0.0021000000;661170;74503.0000000000;buy;VG1987;
2 января 2018 г. 20:14:56;156.4563000000;0.0021000000;661169;74503.0000000000;sell;garaschuk;
2 января 2018 г. 20:13:43;3616.9005000000;0.0485490000;661120;74500.0000000000;buy;Romanoff300;
2 января 2018 г. 20:13:43;3616.9005000000;0.0485490000;661119;74500.0000000000;sell;Andriy55555;
2 января 2018 г. 20:13:43;2479.8596000000;0.0332510000;661118;74580.0000000000;buy;sawko27;
2 января 2018 г. 20:13:43;2479.8596000000;0.0332510000;661117;74580.0000000000;sell;Andriy55555;
2 января 2018 г. 20:13:43;2238.0000000000;0.0300000000;661116;74600.0000000000;buy;sergeyk;
2 января 2018 г. 20:13:43;2238.0000000000;0.0300000000;661115;74600.0000000000;sell;Andriy55555;
2 января 2018 г. 20:13:43;246.1833000000;0.0033000000;661114;74601.0000000000;buy;tsigor;
2 января 2018 г. 20:13:43;246.1833000000;0.0033000000;661113;74601.0000000000;sell;Andriy55555;
2 января 2018 г. 20:13:43;156.6642000000;0.0021000000;661112;74602.0000000000;buy;VG1987;
2 января 2018 г. 20:13:43;156.6642000000;0.0021000000;661111;74602.0000000000;sell;Andriy55555;
2 января 2018 г. 22:07:00;811.3556000000;0.0108530000;664726;74758.6470000000;sell;sawko27;
2 января 2018 г. 22:07:00;811.3556000000;0.0108530000;664725;74758.6470000000;buy;didims000;
2 января 2018 г. 22:01:22;1675.1714000000;0.0232340000;664608;72100.0000000000;sell;afonleshira;
2 января 2018 г. 22:01:22;1675.1714000000;0.0232340000;664607;72100.0000000000;buy;sawko27;
2 января 2018 г. 22:00:57;3758.2590000000;0.0514830000;664602;73000.0000000000;buy;FVDSUM;
2 января 2018 г. 22:00:57;3758.2590000000;0.0514830000;664601;73000.0000000000;sell;afonleshira;
2 января 2018 г. 22:00:57;292.0000000000;0.0040000000;664600;73000.0000000000;buy;anbauak;
2 января 2018 г. 22:00:57;292.0000000000;0.0040000000;664599;73000.0000000000;sell;afonleshira;
2 января 2018 г. 22:00:03;56.9437710000;0.0007590000;664578;75024.7310000000;sell;Nikolashin;
2 января 2018 г. 22:00:03;56.9437710000;0.0007590000;664577;75024.7310000000;buy;rekyrsia;
2 января 2018 г. 22:00:03;1499.0000000000;0.0200000000;664576;74950.0000000000;sell;geolik1111;
2 января 2018 г. 22:00:03;1499.0000000000;0.0200000000;664575;74950.0000000000;buy;rekyrsia;
2 января 2018 г. 21:58:44;2359.6559000000;0.0332350000;664548;70999.1240000000;buy;gulchuktaras;
2 января 2018 г. 21:58:44;2359.6559000000;0.0332350000;664547;70999.1240000000;sell;sawko27;
2 января 2018 г. 21:58:27;13189.9040000000;0.1758650000;664544;75000.1640000000;sell;Nikolashin;
2 января 2018 г. 21:58:27;13189.9040000000;0.1758650000;664543;75000.1640000000;buy;garaschuk;
2 января 2018 г. 21:58:27;1491.0000000000;0.0200000000;664540;74550.0000000000;sell;geolik1111;
2 января 2018 г. 21:58:27;1491.0000000000;0.0200000000;664539;74550.0000000000;buy;garaschuk;
2 января 2018 г. 21:58:27;934.5926800000;0.0126300000;664538;73997.8370000000;sell;Djoser;
2 января 2018 г. 21:58:27;934.5926800000;0.0126300000;664537;73997.8370000000;buy;garaschuk;
2 января 2018 г. 21:57:51;746.9707300000;0.0100000000;664518;74697.0730000000;sell;AlegarXXX;
2 января 2018 г. 21:57:51;746.9707300000;0.0100000000;664517;74697.0730000000;buy;garaschuk;
2 января 2018 г. 21:57:39;298.0000000000;0.0040000000;664506;74500.0000000000;sell;anbauak;
2 января 2018 г. 21:57:39;298.0000000000;0.0040000000;664505;74500.0000000000;buy;garaschuk;
2 января 2018 г. 21:57:39;1258.9137000000;0.0168980000;664504;74500.7530000000;sell;rekyrsia;
2 января 2018 г. 21:57:39;1258.9137000000;0.0168980000;664503;74500.7530000000;buy;garaschuk;
2 января 2018 г. 21:57:25;298.4000000000;0.0040050000;664500;74506.8660000000;sell;rekyrsia;
2 января 2018 г. 21:57:25;298.4000000000;0.0040050000;664499;74506.8660000000;buy;garaschuk;
2 января 2018 г. 21:57:05;3760.0942000000;0.0504030000;664486;74600.6030000000;sell;FVDSUM;
2 января 2018 г. 21:57:05;3760.0942000000;0.0504030000;664485;74600.6030000000;buy;garaschuk;
2 января 2018 г. 21:55:55;1510.0326000000;0.0209140000;664466;72202.0000000000;sell;afonleshira;
2 января 2018 г. 21:55:55;1510.0326000000;0.0209140000;664465;72202.0000000000;buy;rekyrsia;
2 января 2018 г. 21:54:29;112.3750000000;0.0015560000;664446;72220.4370000000;sell;afonleshira;
2 января 2018 г. 21:54:29;112.3750000000;0.0015560000;664445;72220.4370000000;buy;FVDSUM;
2 января 2018 г. 21:53:55;912.6332800000;0.0126400000;664436;72202.0000000000;buy;Djoser;
2 января 2018 г. 21:53:55;912.6332800000;0.0126400000;664435;72202.0000000000;sell;afonleshira;
2 января 2018 г. 21:53:55;137.9058200000;0.0019100000;664434;72202.0000000000;buy;anbauak;
2 января 2018 г. 21:53:55;137.9058200000;0.0019100000;664433;72202.0000000000;sell;afonleshira;
2 января 2018 г. 21:52:36;1510.8535000000;0.0205000000;664394;73700.1690000000;sell;rekyrsia;
2 января 2018 г. 21:52:36;1510.8535000000;0.0205000000;664393;73700.1690000000;buy;FVDSUM;
2 января 2018 г. 21:52:04;2085.4155000000;0.0283730000;664382;73500.0000000000;sell;AlexandrL;
2 января 2018 г. 21:52:04;2085.4155000000;0.0283730000;664381;73500.0000000000;buy;FVDSUM;
2 января 2018 г. 21:52:01;150.8964800000;0.0020900000;664380;72199.2730000000;buy;anbauak;
2 января 2018 г. 21:52:01;150.8964800000;0.0020900000;664379;72199.2730000000;sell;gulchuktaras;
2 января 2018 г. 21:51:40;5264.5560000000;0.0716270000;664374;73499.6020000000;sell;AlexandrL;
2 января 2018 г. 21:51:40;5264.5560000000;0.0716270000;664373;73499.6020000000;buy;Viktor90;
2 января 2018 г. 21:51:40;1302.8706000000;0.0177260000;664372;73500.5390000000;sell;JamaJee;
2 января 2018 г. 21:51:40;1302.8706000000;0.0177260000;664371;73500.5390000000;buy;Viktor90;
2 января 2018 г. 21:51:40;3653.3175000000;0.0497050000;664370;73500.0000000000;sell;Futur;
2 января 2018 г. 21:51:40;3653.3175000000;0.0497050000;664369;73500.0000000000;buy;Viktor90;
2 января 2018 г. 21:51:40;3672.5000000000;0.0500000000;664368;73450.0000000000;sell;Sani1305;
2 января 2018 г. 21:51:40;3672.5000000000;0.0500000000;664367;73450.0000000000;buy;Viktor90;
2 января 2018 г. 21:51:40;145.2559600000;0.0019780000;664366;73435.7760000000;sell;tsigor;
2 января 2018 г. 21:51:40;145.2559600000;0.0019780000;664365;73435.7760000000;buy;Viktor90;
2 января 2018 г. 21:51:25;1.6420350000;0.0000220000;664361;74637.9550000000;buy;andrec;
2 января 2018 г. 21:51:25;1468.9000000000;0.0199990000;664360;73448.6720000000;sell;sasha198803trafic;
2 января 2018 г. 21:51:25;1468.9000000000;0.0199990000;664359;73448.6720000000;buy;andrec;
2 января 2018 г. 21:51:24;145.2801400000;0.0019780000;664358;73448.0000000000;sell;tsigor;
2 января 2018 г. 21:51:24;145.2801400000;0.0019780000;664357;73448.0000000000;buy;andrec;
2 января 2018 г. 21:48:08;5820.8574000000;0.0792500000;664302;73449.3050000000;sell;sasha198803trafic;
2 января 2018 г. 21:48:08;5820.8574000000;0.0792500000;664301;73449.3050000000;buy;garaschuk;
2 января 2018 г. 21:48:08;1468.9000000000;0.0200000000;664300;73445.0000000000;sell;geolik1111;
2 января 2018 г. 21:48:08;1468.9000000000;0.0200000000;664299;73445.0000000000;buy;garaschuk;
2 января 2018 г. 21:47:55;2762.7518000000;0.0376400000;664294;73399.3560000000;sell;FVDSUM;
2 января 2018 г. 21:47:55;2762.7518000000;0.0376400000;664293;73399.3560000000;buy;garaschuk;
2 января 2018 г. 21:47:35;146.7980000000;0.0020000000;664274;73399.0000000000;sell;tsigor;
2 января 2018 г. 21:47:35;146.7980000000;0.0020000000;664273;73399.0000000000;buy;garaschuk;
2 января 2018 г. 21:44:44;947.8202200000;0.0129840000;664224;72999.0920000000;sell;FVDSUM;
2 января 2018 г. 21:44:44;947.8202200000;0.0129840000;664223;72999.0920000000;buy;dolllar;
2 января 2018 г. 21:44:44;139.9390800000;0.0019170000;664222;72999.0000000000;sell;tsigor;
2 января 2018 г. 21:44:44;139.9390800000;0.0019170000;664221;72999.0000000000;buy;dolllar;
2 января 2018 г. 21:44:44;145.9980000000;0.0020000000;664220;72999.0000000000;sell;tsigor;
2 января 2018 г. 21:44:44;145.9980000000;0.0020000000;664219;72999.0000000000;buy;dolllar;
2 января 2018 г. 21:44:44;226.2427000000;0.0030990000;664218;73005.0660000000;sell;VG1987;
2 января 2018 г. 21:44:44;226.2427000000;0.0030990000;664217;73005.0660000000;buy;dolllar;
2 января 2018 г. 21:43:16;287.9103300000;0.0039990000;664178;71995.5810000000;sell;anbauak;
2 января 2018 г. 21:43:16;287.9103300000;0.0039990000;664177;71995.5810000000;buy;Sani1305;
2 января 2018 г. 21:43:16;913.0988400000;0.0126840000;664176;71988.2410000000;sell;Djoser;
2 января 2018 г. 21:43:16;913.0988400000;0.0126840000;664175;71988.2410000000;buy;Sani1305;
2 января 2018 г. 21:37:44;147.8379400000;0.0020910000;663998;70702.0290000000;sell;smituk;
2 января 2018 г. 21:37:44;147.8379400000;0.0020910000;663997;70702.0290000000;buy;gulchuktaras;
2 января 2018 г. 21:36:47;1064.3178000000;0.0150540000;663956;70700.0000000000;buy;FVDSUM;
2 января 2018 г. 21:36:47;1064.3178000000;0.0150540000;663955;70700.0000000000;sell;smituk;
2 января 2018 г. 21:31:42;2527.2450000000;0.0355950000;663774;71000.0000000000;buy;FVDSUM;
2 января 2018 г. 21:31:42;2527.2450000000;0.0355950000;663773;71000.0000000000;sell;Derek;
2 января 2018 г. 21:25:43;159.4963000000;0.0022560000;663514;70698.7160000000;sell;pazn;
2 января 2018 г. 21:25:43;159.4963000000;0.0022560000;663513;70698.7160000000;buy;lvv75;
2 января 2018 г. 21:25:32;2333.4300000000;0.0330000000;663496;70710.0000000000;buy;geolik1111;
2 января 2018 г. 21:25:32;2333.4300000000;0.0330000000;663495;70710.0000000000;sell;pazn;
2 января 2018 г. 21:25:32;7025.3335000000;0.0992980000;663494;70750.0000000000;buy;sasha198803trafic;
2 января 2018 г. 21:25:32;7025.3335000000;0.0992980000;663493;70750.0000000000;sell;pazn;
2 января 2018 г. 21:25:32;219.3281000000;0.0031000000;663492;70751.0000000000;buy;VG1987;
2 января 2018 г. 21:25:32;219.3281000000;0.0031000000;663491;70751.0000000000;sell;pazn;
2 января 2018 г. 21:24:50;734.5949000000;0.0103610000;663452;70900.0000000000;buy;l2toplist;
2 января 2018 г. 21:24:50;734.5949000000;0.0103610000;663451;70900.0000000000;sell;pazn;
2 января 2018 г. 21:24:50;2264.6870000000;0.0318970000;663450;71000.0000000000;buy;sergeyk;
2 января 2018 г. 21:24:50;2264.6870000000;0.0318970000;663449;71000.0000000000;sell;pazn;
2 января 2018 г. 21:24:50;901.6245000000;0.0126900000;663448;71050.0000000000;buy;Djoser;
2 января 2018 г. 21:24:50;901.6245000000;0.0126900000;663447;71050.0000000000;sell;pazn;
2 января 2018 г. 21:24:50;284.2000000000;0.0040000000;663446;71050.0000000000;buy;anbauak;
2 января 2018 г. 21:24:50;284.2000000000;0.0040000000;663445;71050.0000000000;sell;pazn;
2 января 2018 г. 21:24:50;2131.5000000000;0.0300000000;663444;71050.0000000000;buy;geolik1111;
2 января 2018 г. 21:24:50;2131.5000000000;0.0300000000;663443;71050.0000000000;sell;pazn;
2 января 2018 г. 21:22:50;2194.5609000000;0.0297770000;663340;73699.8640000000;sell;Sani1305;
2 января 2018 г. 21:22:50;2194.5609000000;0.0297770000;663339;73699.8640000000;buy;basillero;
2 января 2018 г. 22:39:48;815.9383700000;0.0113320000;665432;72003.0330000000;sell;enabled79;
2 января 2018 г. 22:39:48;815.9383700000;0.0113320000;665431;72003.0330000000;buy;krival;
2 января 2018 г. 22:39:45;288.0040000000;0.0040000000;665430;72001.0000000000;buy;anbauak;
2 января 2018 г. 22:39:45;288.0040000000;0.0040000000;665429;72001.0000000000;sell;enabled79;
2 января 2018 г. 22:25:53;442.8000000000;0.0060000000;665140;73800.0000000000;buy;anik237;
2 января 2018 г. 22:25:53;442.8000000000;0.0060000000;665139;73800.0000000000;sell;Sani1305;
3 января 2018 г. 0:23:46;1376.5610000000;0.0188570000;667292;73000.0000000000;buy;jazz1957;
3 января 2018 г. 0:23:46;1376.5610000000;0.0188570000;667291;73000.0000000000;sell;gulchuktaras;
3 января 2018 г. 0:22:47;5416.6000000000;0.0742000000;667276;73000.0000000000;sell;freeman20117;
3 января 2018 г. 0:22:47;5416.6000000000;0.0742000000;667275;73000.0000000000;buy;jazz1957;
3 января 2018 г. 0:22:47;725.5000000000;0.0100000000;667272;72550.0000000000;sell;sergeyk;
3 января 2018 г. 0:22:47;725.5000000000;0.0100000000;667271;72550.0000000000;buy;jazz1957;
3 января 2018 г. 0:20:58;4415.7970000000;0.0608240000;667238;72599.5820000000;sell;Sani1305;
3 января 2018 г. 0:20:58;4415.7970000000;0.0608240000;667237;72599.5820000000;buy;barbarian;
2 января 2018 г. 23:50:47;5387.1760000000;0.0735950000;666790;73200.2990000000;sell;garaschuk;
2 января 2018 г. 23:50:47;5387.1760000000;0.0735950000;666789;73200.2990000000;buy;barbarian;
2 января 2018 г. 23:50:01;8273.1628000000;0.1130210000;666782;73200.2260000000;sell;garaschuk;
2 января 2018 г. 23:50:01;8273.1628000000;0.1130210000;666781;73200.2260000000;buy;barbarian;
2 января 2018 г. 23:50:01;3640.0000000000;0.0500000000;666780;72800.0000000000;sell;Sani1305;
2 января 2018 г. 23:50:01;3640.0000000000;0.0500000000;666779;72800.0000000000;buy;barbarian;
2 января 2018 г. 23:50:01;291.1960000000;0.0040000000;666778;72799.0000000000;sell;anbauak;
2 января 2018 г. 23:50:01;291.1960000000;0.0040000000;666777;72799.0000000000;buy;barbarian;
2 января 2018 г. 23:50:01;1455.9800000000;0.0200000000;666776;72799.0000000000;sell;sergeyk;
2 января 2018 г. 23:50:01;1455.9800000000;0.0200000000;666775;72799.0000000000;buy;barbarian;
3 января 2018 г. 0:53:38;58.1294160000;0.0008160000;667590;71237.0290000000;sell;EdwardKind;
3 января 2018 г. 0:53:38;58.1294160000;0.0008160000;667589;71237.0290000000;buy;geolik1111;
3 января 2018 г. 0:53:17;7048.8000000000;0.0990000000;667588;71200.0000000000;sell;EdwardKind;
3 января 2018 г. 0:53:17;7048.8000000000;0.0990000000;667587;71200.0000000000;buy;rusbez;
3 января 2018 г. 0:52:33;2136.0000000000;0.0300000000;667580;71200.0000000000;sell;EdwardKind;
3 января 2018 г. 0:52:33;2136.0000000000;0.0300000000;667579;71200.0000000000;buy;geolik1111;
3 января 2018 г. 0:51:44;483.5730000000;0.0067920000;667578;71197.4380000000;sell;EdwardKind;
3 января 2018 г. 0:51:44;483.5730000000;0.0067920000;667577;71197.4380000000;buy;ypyshnyi;
3 января 2018 г. 0:51:22;4321.7856000000;0.0601920000;667576;71800.0000000000;buy;chombik77777;
3 января 2018 г. 0:51:22;4321.7856000000;0.0601920000;667575;71800.0000000000;sell;EdwardKind;
3 января 2018 г. 0:51:03;287.2000000000;0.0040000000;667572;71800.0000000000;sell;anbauak;
3 января 2018 г. 0:51:03;287.2000000000;0.0040000000;667571;71800.0000000000;buy;chombik77777;
3 января 2018 г. 0:46:02;2154.0000000000;0.0300000000;667532;71800.0000000000;sell;EdwardKind;
3 января 2018 г. 0:46:02;2154.0000000000;0.0300000000;667531;71800.0000000000;buy;geolik1111;
3 января 2018 г. 0:34:19;1247.4951000000;0.0175570000;667454;71054.0000000000;buy;sergeyk;
3 января 2018 г. 0:34:19;1247.4951000000;0.0175570000;667453;71054.0000000000;sell;Versa4e;
3 января 2018 г. 0:34:07;568.8000000000;0.0080000000;667448;71100.0000000000;buy;gulchuktaras;
3 января 2018 г. 0:34:07;568.8000000000;0.0080000000;667447;71100.0000000000;sell;Versa4e;
3 января 2018 г. 0:33:52;3396.3759000000;0.0477690000;667442;71100.0000000000;buy;gulchuktaras;
3 января 2018 г. 0:33:52;3396.3759000000;0.0477690000;667441;71100.0000000000;sell;Versa4e;
3 января 2018 г. 0:33:52;284.4040000000;0.0040000000;667440;71101.0000000000;buy;anbauak;
3 января 2018 г. 0:33:52;284.4040000000;0.0040000000;667439;71101.0000000000;sell;Versa4e;
3 января 2018 г. 0:33:52;284.4040000000;0.0040000000;667438;71101.0000000000;buy;tsigor;
3 января 2018 г. 0:33:52;284.4040000000;0.0040000000;667437;71101.0000000000;sell;Versa4e;
3 января 2018 г. 0:27:44;4.5000000000;0.0000620000;667346;72580.6450000000;buy;jazz1957;
3 января 2018 г. 2:36:12;10517.7400000000;0.1423240000;668362;73899.9747100000;sell;dahab;
3 января 2018 г. 2:36:12;10517.7400000000;0.1423240000;668361;73899.9747100000;buy;alexzub;
3 января 2018 г. 2:36:12;1306.2600000000;0.0177000000;668360;73800.0000000000;sell;sergeyk;
3 января 2018 г. 2:36:12;1306.2600000000;0.0177000000;668359;73800.0000000000;buy;alexzub;
3 января 2018 г. 2:29:38;1038.6776880000;0.0145880000;668336;71200.8286300000;buy;sergey74cherkay;
3 января 2018 г. 2:29:38;1038.6776880000;0.0145880000;668335;71200.8286300000;sell;Misterios;
3 января 2018 г. 1:59:12;1589.6324600000;0.0215400000;668110;73799.0928500000;sell;sergey74cherkay;
3 января 2018 г. 1:59:12;1589.6324600000;0.0215400000;668109;73799.0928500000;buy;alexzub;
3 января 2018 г. 1:59:12;147.5960000000;0.0020000000;668108;73798.0000000000;sell;tsigor;
3 января 2018 г. 1:59:11;147.5960000000;0.0020000000;668107;73798.0000000000;buy;alexzub;
3 января 2018 г. 1:58:29;2108.2374400000;0.0285700000;668094;73792.0000000000;sell;sergey74cherkay;
3 января 2018 г. 1:58:29;2108.2374400000;0.0285700000;668093;73792.0000000000;buy;alexzub;
3 января 2018 г. 1:58:15;5009.1596180000;0.0678830000;668090;73791.0760900000;sell;helf7777777;
3 января 2018 г. 1:58:15;5009.1596180000;0.0678830000;668089;73791.0760900000;buy;alexzub;
3 января 2018 г. 1:58:15;147.5820000000;0.0020000000;668088;73791.0000000000;sell;tsigor;
3 января 2018 г. 1:58:15;147.5820000000;0.0020000000;668087;73791.0000000000;buy;alexzub;
3 января 2018 г. 3:07:20;142.4120000000;0.0020000000;668486;71206.0000000000;buy;tsigor;
3 января 2018 г. 3:07:20;142.4120000000;0.0020000000;668485;71206.0000000000;sell;Johnny3716;
3 января 2018 г. 3:07:08;284.8320000000;0.0040000000;668482;71208.0000000000;buy;anbauak;
3 января 2018 г. 3:07:08;284.8320000000;0.0040000000;668481;71208.0000000000;sell;Johnny3716;
3 января 2018 г. 3:07:08;869.0224300000;0.0122040000;668480;71208.0000000000;buy;sergey74cherkay;
3 января 2018 г. 3:07:08;869.0224300000;0.0122040000;668479;71208.0000000000;sell;Johnny3716;
3 января 2018 г. 2:39:21;535.7011000000;0.0072490000;668382;73900.0000000000;sell;dahab;
3 января 2018 г. 2:39:21;535.7011000000;0.0072490000;668381;73900.0000000000;buy;RomanSol;
3 января 2018 г. 7:54:55;1224.1683000000;0.0165540000;669791;73950.0000000000;sell;BorisKP2;
3 января 2018 г. 7:54:55;1224.1683000000;0.0165540000;669790;73950.0000000000;buy;MSergM;
3 января 2018 г. 7:10:30;17005.3967000000;0.2301140000;669465;73899.8787400000;sell;andreybat;
3 января 2018 г. 7:10:30;17005.3967000000;0.2301140000;669464;73899.8787400000;buy;Vlad1973;
3 января 2018 г. 7:10:30;147.5763030000;0.0019970000;669463;73899.0000000000;sell;tsigor;
3 января 2018 г. 7:10:30;147.5763030000;0.0019970000;669462;73899.0000000000;buy;Vlad1973;
3 января 2018 г. 7:10:30;295.5560000000;0.0040000000;669461;73889.0000000000;sell;anbauak;
3 января 2018 г. 7:10:30;295.5560000000;0.0040000000;669460;73889.0000000000;buy;Vlad1973;
3 января 2018 г. 9:06:02;69.7584750000;0.0009790000;670751;71254.8260000000;buy;tsigor;
3 января 2018 г. 9:06:02;69.7584750000;0.0009790000;670750;71254.8260000000;sell;Misterios;
3 января 2018 г. 9:06:02;738.0100000000;0.0100000000;670749;73801.0000000000;buy;EvgMelnik;
3 января 2018 г. 9:06:02;738.0100000000;0.0100000000;670748;73801.0000000000;sell;Misterios;
3 января 2018 г. 9:06:02;389.2475700000;0.0052740000;670747;73805.0000000000;buy;sergey74cherkay;
3 января 2018 г. 9:06:02;389.2475700000;0.0052740000;670746;73805.0000000000;sell;Misterios;
3 января 2018 г. 9:06:02;81.1866000000;0.0011000000;670745;73806.0000000000;buy;VG1987;
3 января 2018 г. 9:06:02;81.1866000000;0.0011000000;670744;73806.0000000000;sell;Misterios;
3 января 2018 г. 9:05:18;1247.3045000000;0.0169000000;670737;73805.0000000000;buy;sergey74cherkay;
3 января 2018 г. 9:05:18;1247.3045000000;0.0169000000;670736;73805.0000000000;sell;Misterios;
3 января 2018 г. 9:05:18;295.2240000000;0.0040000000;670735;73806.0000000000;buy;tsigor;
3 января 2018 г. 9:05:18;295.2240000000;0.0040000000;670734;73806.0000000000;sell;Misterios;
3 января 2018 г. 9:05:18;81.1899000000;0.0011000000;670733;73809.0000000000;buy;VG1987;
3 января 2018 г. 9:05:18;81.1899000000;0.0011000000;670732;73809.0000000000;sell;Misterios;
3 января 2018 г. 8:52:56;7617.9460000000;0.1032140000;670513;73807.2930000000;sell;koledg;
3 января 2018 г. 8:52:56;7617.9460000000;0.1032140000;670512;73807.2930000000;buy;Sani1305;
3 января 2018 г. 8:51:34;295.2280000000;0.0040000000;670483;73807.0000000000;buy;anbauak;
3 января 2018 г. 8:51:34;295.2280000000;0.0040000000;670482;73807.0000000000;sell;koledg;
3 января 2018 г. 8:51:34;81.1877000000;0.0011000000;670481;73807.0000000000;buy;VG1987;
3 января 2018 г. 8:51:34;81.1877000000;0.0011000000;670480;73807.0000000000;sell;koledg;
3 января 2018 г. 8:45:32;235.4950700000;0.0030820000;670385;76409.8230000000;sell;didims000;
3 января 2018 г. 8:45:32;235.4950700000;0.0030820000;670384;76409.8230000000;buy;hired;
3 января 2018 г. 8:45:02;593.2592700000;0.0077650000;670373;76401.7090000000;buy;Myri;
3 января 2018 г. 8:45:02;593.2592700000;0.0077650000;670372;76401.7090000000;sell;didims000;
3 января 2018 г. 8:44:48;5728.3569000000;0.0739620000;670367;77450.0000000000;sell;banker77;
3 января 2018 г. 8:44:48;5728.3569000000;0.0739620000;670366;77450.0000000000;buy;hired;
3 января 2018 г. 8:44:48;3578.1708000000;0.0464700000;670365;76999.5860000000;sell;k0pijev;
3 января 2018 г. 8:44:47;3578.1708000000;0.0464700000;670364;76999.5860000000;buy;hired;
3 января 2018 г. 8:44:47;472.3126100000;0.0061340000;670363;76999.1210000000;sell;avasd777;
3 января 2018 г. 8:44:47;472.3126100000;0.0061340000;670362;76999.1210000000;buy;hired;
3 января 2018 г. 8:44:47;1424.6340000000;0.0185020000;670361;76998.9180000000;sell;Sinkus1985;
3 января 2018 г. 8:44:47;1424.6340000000;0.0185020000;670360;76998.9180000000;buy;hired;
3 января 2018 г. 8:44:47;13805.0260000000;0.1800040000;670359;76692.8850000000;sell;SamPL;
3 января 2018 г. 8:44:47;13805.0260000000;0.1800040000;670358;76692.8850000000;buy;hired;
3 января 2018 г. 8:44:47;625.2717400000;0.0081730000;670357;76504.5570000000;sell;btc1trade;
3 января 2018 г. 8:44:47;625.2717400000;0.0081730000;670356;76504.5570000000;buy;hired;
3 января 2018 г. 8:43:40;215.8858200000;0.0028220000;670337;76501.0000000000;sell;btc1trade;
3 января 2018 г. 8:43:40;215.8858200000;0.0028220000;670336;76501.0000000000;buy;normann;
3 января 2018 г. 8:42:38;24545.7550000000;0.3212800000;670325;76399.8830000000;sell;barbarian;
3 января 2018 г. 8:42:38;24545.7550000000;0.3212800000;670324;76399.8830000000;buy;Myri;
3 января 2018 г. 8:42:38;3921.4583000000;0.0513950000;670323;76300.3860000000;sell;FVDSUM;
3 января 2018 г. 8:42:38;3921.4583000000;0.0513950000;670322;76300.3860000000;buy;Myri;
3 января 2018 г. 8:42:38;1257.4747000000;0.0165460000;670321;75998.7140000000;sell;MSergM;
3 января 2018 г. 8:42:38;1257.4747000000;0.0165460000;670320;75998.7140000000;buy;Myri;
3 января 2018 г. 8:39:37;759.9821000000;0.0100000000;670287;75998.2100000000;sell;Bachinskiy;
3 января 2018 г. 8:39:37;759.9821000000;0.0100000000;670286;75998.2100000000;buy;SebastianLacrua;
3 января 2018 г. 8:39:37;3768.7203000000;0.0495880000;670285;76000.6520000000;sell;CoinUSA;
3 января 2018 г. 8:39:37;3768.7203000000;0.0495880000;670284;76000.6520000000;buy;SebastianLacrua;
3 января 2018 г. 8:25:53;1480.6411000000;0.0196110000;670091;75500.5390000000;buy;FVDSUM;
3 января 2018 г. 8:25:53;1480.6411000000;0.0196110000;670090;75500.5390000000;sell;yura13;
3 января 2018 г. 8:25:18;234.6434300000;0.0031080000;670087;75496.5990000000;buy;FVDSUM;
3 января 2018 г. 8:25:18;234.6434300000;0.0031080000;670086;75496.5990000000;sell;sirAleksandr;
3 января 2018 г. 8:23:10;192.8701000000;0.0025380000;670055;75992.9460000000;sell;CoinUSA;
3 января 2018 г. 8:23:10;192.8701000000;0.0025380000;670054;75992.9460000000;buy;FVDSUM;
3 января 2018 г. 8:23:10;35.1299040000;0.0004630000;670053;75874.5230000000;sell;INJHV;
3 января 2018 г. 8:23:10;35.1299040000;0.0004630000;670052;75874.5230000000;buy;FVDSUM;
3 января 2018 г. 8:22:08;951.0767500000;0.0125310000;670043;75897.9130000000;sell;INJHV;
3 января 2018 г. 8:22:08;951.0767500000;0.0125310000;670042;75897.9130000000;buy;FVDSUM;
